"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1987149130259701813","Sun Nov 09 01:34:47 +0000 2025","0","@IndiHome Cek DM min","1987333010644226139","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987333010644226139","1761623792043118592",
"1987149130259701813","Sat Nov 08 13:39:18 +0000 2025","0","@IndiHome Cek DM min..","1987152953384575111","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987152953384575111","2217423325",
"1987149130259701813","Sat Nov 08 14:59:37 +0000 2025","0","@IndiHome cek dm min","1987173166998024655","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987173166998024655","1916452521176076288",
"1987149130259701813","Sat Nov 08 16:42:03 +0000 2025","0","@IndiHome Cek dm mimin baik","1987198944187982000","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987198944187982000","1656268245702418434",
"1987149130259701813","Sat Nov 15 10:28:06 +0000 2025","0","@IndiHome https://t.co/NdDCaHjh3B","1989641554299097387","https://pbs.twimg.com/ext_tw_video_thumb/1989641542613831683/pu/img/9hn-Jh_HAGYX_gWn.jpg","IndiHome","qme","","0","0","0","https://x.com/undefined/status/1989641554299097387","1840196654760374273",
"1987149130259701813","Sun Nov 09 02:11:59 +0000 2025","0","@IndiHome cek dm","1987342374297870426","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1987342374297870426","1568065728917667840",
"1987149130259701813","Sat Nov 15 10:27:02 +0000 2025","0","@IndiHome Biasanya klw seperti ini teknisi datang","1989641283812692341","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1989641283812692341","1840196654760374273",
"1987149130259701813","Sun Nov 09 00:00:39 +0000 2025","0","@sheshalicoded Alright Kak Seca dah dibantu cek dan respon ya. Lanjut lagi yuk di DM -Wendy","1987309323656307058","","sheshalicoded","in","","0","0","0","https://x.com/undefined/status/1987309323656307058","1075673058931806208",
"1987149130259701813","Sun Nov 09 02:06:17 +0000 2025","0","@IndiHome min cek DM","1987340938872803513","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987340938872803513","1452446779878756352",
"1987149130259701813","Sat Nov 08 23:08:57 +0000 2025","0","@IndiHome Min cek dm ya","1987296313051128294","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987296313051128294","1883521674257268736",
"1987149130259701813","Sun Nov 09 13:19:25 +0000 2025","0","@huruf_kecil_n Maaf ya jadi gak nyaman.Terkait keluhan layanan IndiHome-nya. Untuk Instagram @indihome saat ini sedang ada peningkatan kualitas layanan nih sebagai alternatif Kakak bisa menyapa kami melalui channel Instagram @telkomsel yahh. Makasih -Gea","1987510337017655684","","huruf_kecil_n","in","","0","0","0","https://x.com/undefined/status/1987510337017655684","1075673058931806208",
"1987149130259701813","Sun Nov 09 02:42:36 +0000 2025","0","@Banyoebiroemu Maafin ya Kak @Banyoebiroemu Pau cek saat ini layanannya ga bisa terkoneksi Pau bantu solusiin ya. Pau saranin kakak untuk hapus comment ini untuk menghindari penyalahgunaan data kakak oleh pihak yang ga bertanggung jawab dan infoin nomor IndiHomenya lewat DM ya-Pau","1987350078579954107","","Banyoebiroemu","in","","0","0","0","https://x.com/undefined/status/1987350078579954107","1075673058931806208",
"1987149130259701813","Sun Nov 09 01:57:30 +0000 2025","0","@IndiHome Team indihome bisa dibantu?? LOS merah dari semalam tks","1987338728667553992","","Royela243480","in","","0","0","0","https://x.com/undefined/status/1987338728667553992","1840196654760374273",
"1987149130259701813","Sat Nov 08 23:11:57 +0000 2025","0","@Uzmaa64 Done ya Kak Uzmaa DMnya udah dibantu cek. Yuk lanjut lagi di DM -Wendy","1987297066704642275","","Uzmaa64","in","","0","0","0","https://x.com/undefined/status/1987297066704642275","1075673058931806208",
"1987149130259701813","Sun Nov 09 13:13:45 +0000 2025","0","@15012001xx Kak. Maaf ya jadi gak nyaman.Terkait keluhan layanan IndiHome-nya. Untuk Instagram @indihome saat ini sedang ada peningkatan kualitas layanan nih sebagai alternatif Kakak bisa menyapa kami melalui channel Instagram @telkomsel yahh. Makasih -Gea","1987508912392921139","","15012001xx","in","","0","0","0","https://x.com/undefined/status/1987508912392921139","1075673058931806208",
"1987149130259701813","Sat Nov 08 23:01:05 +0000 2025","0","@refsery Duuuh Maafin ya Kak @refsery Apakah indikator LOS-nya merah? Pastikan terlebih dahulu kabel patch cord sudah terpasang dengan benar ya. Buat dicek lebih lanjut yuk infoin nomor IndiHome dan atas nama pemiliknya ke DM :) -Vioni","1987294330667889004","","refsery","in","","0","0","0","https://x.com/undefined/status/1987294330667889004","1075673058931806208",
"1987149130259701813","Sat Nov 08 23:08:47 +0000 2025","0","@StarkXsmasher Siap Kak @StarkXsmasher Kita lanjut di DM yuk :) -Vioni","1987296270818681058","","StarkXsmasher","in","","0","0","0","https://x.com/undefined/status/1987296270818681058","1075673058931806208",
