"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990664875362955587","Tue Nov 18 07:57:25 +0000 2025","1","@IndonesiaBw @IndiHome Wah kak kalau ada yg lain kenapa tidak?? Di perumahan saya Indihome ini satu satunya gak ada pilihan lain .klu ada sudah saya buang jauh jauh hari. Harga langganan juga mahal","1990690794894995651","","IndonesiaBw","in","","0","1","0","https://x.com/undefined/status/1990690794894995651","600279417",
"1990664875362955587","Tue Nov 18 09:32:01 +0000 2025","0","@IndiHome Kenapa WiFi saya Lola Kali","1990714600451453422","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990714600451453422","99303364",
"1990664875362955587","Tue Nov 18 10:26:54 +0000 2025","0","@IndiHome Indihome pembohong jaringan saya tidak diperbaiki","1990728415436030071","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990728415436030071","1143764068542509056",
"1990664875362955587","Tue Nov 18 08:40:33 +0000 2025","0","@IndonesiaBw @IndiHome fr internet kalo ga lemot ya mati. anjir anjir","1990701651184005142","","IndonesiaBw","in","","0","0","0","https://x.com/undefined/status/1990701651184005142","826347949714132992",
"1990664875362955587","Tue Nov 18 12:47:17 +0000 2025","0","@IndiHome Masih mati belum ada perubahan sejak jam 11 pagi tadi ...kalian tidur?","1990763741877842312","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990763741877842312","600279417",
"1990664875362955587","Tue Nov 18 07:23:57 +0000 2025","0","@IndiHome Saya sudah 7 kali dalam sebulan internet saya mati mati seperti ini. Dimana saya sangat membutuhkan nya . Haruskah saya ganti provider ?. Indihome ngga profesional","1990682371746890119","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1990682371746890119","1143764068542509056",
"1990664875362955587","Tue Nov 18 07:30:32 +0000 2025","0","@IndiHome Halo tolong cek DM saya","1990684029042242051","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990684029042242051","1569931776256266245",
"1990664875362955587","Tue Nov 18 08:47:25 +0000 2025","0","@IndiHome stabil mbahmu kiper. internet busuk gini ","1990703378650050977","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990703378650050977","826347949714132992",
"1990664875362955587","Tue Nov 18 07:29:23 +0000 2025","0","@IndiHome Indihome cek dm. Internet nsaya ngga jalan","1990683738792194449","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990683738792194449","1143764068542509056",
"1990664875362955587","Tue Nov 18 07:59:25 +0000 2025","0","@IndiHome Indihome masih belum konek tidak professional","1990691299599790469","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990691299599790469","1143764068542509056",
