"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1989900270219014412","Sun Nov 16 10:35:13 +0000 2025","0","@FCB_NG @IndiHome Klk harus ganti modem? Itu lampunya LOS ya? Aku juga tiba2 speed otomatis ke upgrade 100mbps apa ganti modem juga? Kmren2 lancar","1990005732872487337","","FCB_NG","in","","0","1","0","https://x.com/undefined/status/1990005732872487337","179495687",
"1989900270219014412","Sun Nov 16 07:49:28 +0000 2025","0","@IndiHome Bisa cek DM @IndiHome tagihan saya bulan kau kenapa naik ya. Mohon dibantu menjawab","1989964019336450302","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989964019336450302","238130693",
"1989900270219014412","Sun Nov 16 07:54:17 +0000 2025","0","@IndiHome cek dm min","1989965230278152343","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989965230278152343","1145189856521273346",
"1989900270219014412","Sun Nov 16 09:33:41 +0000 2025","0","@IndiHome Indihome service nya kembali seperti tahun lalu....lelet. Kita upgrade ke 100mbps malah jaringan putus karena hrs pergantian modem dari pihak indihome. Sedangkan minggu teknisi ngga datang tukarin Modem. Kl tau gitu paket hari senin br di up dari sana(jgn minggu). PARAH!!","1989990247158136905","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1989990247158136905","1439156685331845133",
"1989900270219014412","Sun Nov 16 11:24:15 +0000 2025","0","@IndiHome @essaluth Cek dm","1990018070421889067","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1990018070421889067","982275378",
"1989900270219014412","Sun Nov 16 08:56:17 +0000 2025","0","@IndiHome Baca dm","1989980834225676336","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989980834225676336","81558339",
"1989900270219014412","Sun Nov 16 03:36:12 +0000 2025","0","Kadang perhatian itu nggak perlu heboh. Cukup terus ada terus nyambung terus bikin seisi rumah terasa semakin dekat. #IndiHomebyTelkomsel #DekatkanPengalaman","1989900283489783927","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1989900283489783927","1075673058931806208",
"1989900270219014412","Sun Nov 16 09:57:28 +0000 2025","0","@FCB_NG Mohon maaf atas ketidaknyamanan yang terjadi ya Kak Nicho. Pau bantu tindaklanjuti kendalanya di DM ya. Kakak bisa infoin nomor IndiHome dan atas namanya disana ya-Pau","1989996232853557498","","FCB_NG","in","","0","0","0","https://x.com/undefined/status/1989996232853557498","1075673058931806208",
"1989900270219014412","Sun Nov 16 03:36:11 +0000 2025","0","Seperti ibu IndiHome juga selalu hadir menjaga kenyamanan dan koneksi di rumah tanpa banyak bicara. Kita mungkin nggak selalu ngeh tapi kehadirannya yang stabil bikin waktu bareng keluarga jadi lebih berarti.","1989900279962308825","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989900279962308825","1075673058931806208",
"1989900270219014412","Mon Nov 17 01:40:52 +0000 2025","0","@Aam_amali Hmm.. Kak Aam maaf kalau sebelumnya ada keluhan sama IndiHome-nya. Buat pengecekan dan info lebih lanjut boleh infoin ke Tiar di DM nomor internet sama Atas Nama-nya yuk -Tiar","1990233645408489765","","Aam_amali","in","","0","0","0","https://x.com/undefined/status/1990233645408489765","1075673058931806208",
"1989900270219014412","Sun Nov 16 07:51:56 +0000 2025","0","@vino_soc Siap kak @vino_soc segera meluncur cek DM Kakak. Tunggu sebentar ya :) -Lifa","1989964638382182663","","vino_soc","in","","0","0","0","https://x.com/undefined/status/1989964638382182663","1075673058931806208",
"1989900270219014412","Sun Nov 16 10:06:58 +0000 2025","0","@essaluth Siap Kak Essa. Udah Pau bantu cek ya-Pau","1989998623028077005","","essaluth","in","","0","1","0","https://x.com/undefined/status/1989998623028077005","1075673058931806208",
"1989900270219014412","Tue Nov 18 10:32:58 +0000 2025","0","@tupang92 Maaf sekali Kak untuk DMnyaa Miste follow up DMnya supaya segera dibales Kakk- Miste","1990729942514954748","","tupang92","in","","0","0","0","https://x.com/undefined/status/1990729942514954748","1075673058931806208",
"1989900270219014412","Mon Nov 17 06:25:12 +0000 2025","0","@mrdvsn @essaluth Duh maaf banget ya Kak @mrdvsn udah buaut nunggu. Pau udah bantu percepatan DM kakak ya. Mohon ditunggu balasannya-Pau","1990305200847180275","","mrdvsn","in","","0","0","0","https://x.com/undefined/status/1990305200847180275","1075673058931806208",
"1989900270219014412","Sun Nov 16 03:36:11 +0000 2025","0","Sampai ke hal-hal sepele kayak Cek tagihan IndiHome biar nggak keteteran. Ternyata semua itu bentuk perhatian sederhana biar rumah tetap nyaman koneksi tetap aman dan nggak ada yang tiba-tiba bikin repot.","1989900276334207270","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989900276334207270","1075673058931806208",
"1989900270219014412","Sun Nov 16 07:56:35 +0000 2025","0","@ardhiangusti_ @ardhiangusti_ Okee Kak Ian meluncur buat cek DM Kakak. Mohon menunggu interaksi selanjutnya via DM ya Kak. Makasih :) -Desya","1989965811298316644","","ardhiangusti_","in","","0","0","0","https://x.com/undefined/status/1989965811298316644","1075673058931806208",
"1989900270219014412","Sun Nov 16 03:36:10 +0000 2025","0","Dulu tiap malam ada aja pesannya kayak Jangan begadang terus depan laptop. Bukan cuma soal tidur tapi maksudnya biar besok tetap semangat tetap nyambung ngobrol tetap hadir di meja makan gak pake ngantuk.","1989900273226252735","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989900273226252735","1075673058931806208",
