"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1987492583334084831","Mon Nov 10 00:27:09 +0000 2025","0","@ReksaA4369 Done yaa Kak Reksa DM nya udah dibales ️-Nala","1987678380045771121","","ReksaA4369","in","","0","0","0","https://x.com/undefined/status/1987678380045771121","1075673058931806208",
"1987492583334084831","Sun Nov 09 12:44:06 +0000 2025","0","@Nr_Opex Kak @Nr_Opex Dm-nya akan segera dibalas ya. Mohon ditunggu -Dya","1987501451451748844","","Nr_Opex","in","","0","0","0","https://x.com/undefined/status/1987501451451748844","1075673058931806208",
"1987492583334084831","Mon Nov 10 00:27:34 +0000 2025","0","@mmfebb13 Hi Kak Febby. DM nya udah direspon yaa ️-Nala","1987678484878315866","","mmfebb13","in","","0","0","0","https://x.com/undefined/status/1987678484878315866","1075673058931806208",
"1987492583334084831","Sun Nov 09 23:06:39 +0000 2025","0","@xx2199xx Hi Kak @xx2199xx. Maaf Nala cek belum ada DM yg masuk dari Kakak btw sekarang semua keperluan IndiHome bisa langsung ke akun @IndiHome ya. Pastiin DM nya ke @IndiHome. Tks -Nala","1987658119946838497","","xx2199xx","in","","0","0","0","https://x.com/undefined/status/1987658119946838497","1075673058931806208",
"1987492583334084831","Mon Nov 10 10:46:58 +0000 2025","0","@pandamilktea23 Hai Kak. Maaf ya jadi gak nyaman.Terkait keluhan layanan IndiHome-nya. Untuk Instagram @indihome saat ini sedang ada peningkatan kualitas layanan nih sebagai alternatif Kakak bisa menyapa kami melalui channel Instagram @telkomsel yahh. Makasih-Gea","1987834359077060950","","pandamilktea23","in","","0","0","0","https://x.com/undefined/status/1987834359077060950","1075673058931806208",
"1987492583334084831","Sun Nov 09 14:36:32 +0000 2025","0","@IndiHome pagi indihome internetnya gak bisa sekarang malam juga gak bisa tolong dong ini mau pakai aja gak bisa","1987529744020394406","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987529744020394406","1881235923507322880",
"1987492583334084831","Sun Nov 09 12:42:08 +0000 2025","0","@IndiHome tolong di bls dm saya","1987500954523172986","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987500954523172986","754375859666944000",
"1987492583334084831","Sun Nov 09 16:27:40 +0000 2025","0","@IndiHome tolong di balas dm saya","1987557711396176361","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987557711396176361","318242826",
"1987492583334084831","Sun Nov 09 23:04:07 +0000 2025","0","@chemistrails Siapp Kak @chemistrails mohon ditunggu ya -Uwi","1987657483545120878","","chemistrails","in","","0","0","0","https://x.com/undefined/status/1987657483545120878","1075673058931806208",
"1987492583334084831","Sun Nov 09 14:04:31 +0000 2025","0","@IndiHome admin tolong check dm saya","1987521687806750764","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1987521687806750764","1364422559660339203",
"1987492583334084831","Mon Nov 10 10:43:58 +0000 2025","0","@watermelom_arkl Aduuh Kak. Mohon maaf ya jadi terganggu kirim tugas kuliahnya. Yuk interaksi melalui DM instagram @Telkomsel dengan infokan nomor internet dan atas nama pemilik agar Gea bisa bantu kendala internetnya dan data Kakak tetap aman. Ditunggu ya Kak. Makasih -Gea","1987833605754904736","","watermelom_arkl","in","","0","0","0","https://x.com/undefined/status/1987833605754904736","1075673058931806208",
"1987492583334084831","Sun Nov 09 22:50:17 +0000 2025","0","@xyzjnnnn_ Maaf ya kalau buat ga nyaman Kak @xyzjnnnn_ biar tau kenapanya dan bisa bantuin Kakak nantinya share nomor internet dan nama lengkapnya ke DM yukk untuk pengecekan IndiHome yang berkendala- Uwi","1987654002239218137","","xyzjnnnn_","in","","0","0","0","https://x.com/undefined/status/1987654002239218137","1075673058931806208",
"1987492583334084831","Mon Nov 10 00:26:38 +0000 2025","0","@DediTheoDXY Huhu maaf banget ya Kak @DediTheoDXY Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Buat dicek lebih lanjut yuk kirimin nomor internet dan atas namanya ke DM :) -Vioni","1987678250504769563","","DediTheoDXY","in","","0","0","0","https://x.com/undefined/status/1987678250504769563","1075673058931806208",
