"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1984249859663433994","Sat Nov 01 01:50:52 +0000 2025","0","@IndiHome Begini kah kerja cs Indihome? Kita melakukan pelaporan sudah diangkat langsung dimatikan hah telponnya ?!!! CS macam apa itu hah?!!! Menyesal pake Indihome kalau begini sebagai pelanggan lama saya di kecewakan dengan kinerja CS INDIHOME!!!!","1984437956405576045","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984437956405576045","1397370529913311235",
"1984249859663433994","Fri Oct 31 17:31:47 +0000 2025","0","@IndiHome lagi marak penipuan ngaku2 sinyal stabil padahal koneksi RTO https://t.co/k6t75hTfrc","1984312358001582427","https://pbs.twimg.com/media/G4mxgi6aAAAkwGZ.png","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984312358001582427","1466671641706913792",
"1984249859663433994","Fri Oct 31 14:43:53 +0000 2025","0","@IndiHome Cek dm","1984270103404491202","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1984270103404491202","1963757536789893120",
"1984249859663433994","Fri Oct 31 13:33:46 +0000 2025","0","@IndiHome Kontol malah makin parah","1984252457418133521","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984252457418133521","1744914491396304896",
"1984249859663433994","Sat Nov 01 02:01:00 +0000 2025","0","@IndiHome min cek dm","1984440507909710270","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984440507909710270","1140476252656005120",
"1984249859663433994","Fri Oct 31 13:44:52 +0000 2025","1","@IndiHome lg marak penipuan 500k 100mbps/bln itupun jaringan ampas","1984255250426171566","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1984255250426171566","1466671641706913792",
"1984249859663433994","Fri Oct 31 13:27:03 +0000 2025","0","@IndiHome cek dm tjuy","1984250769097593081","","IndiHome","ht","","0","1","0","https://x.com/undefined/status/1984250769097593081","723132560650301440",
"1984249859663433994","Fri Oct 31 13:41:15 +0000 2025","0","@IndiHome Tolong dong ingin menonaktifkan pemakaian indihome bagaimana caranya","1984254341260480952","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984254341260480952","1969267662065975296",
"1984249859663433994","Sat Nov 01 17:00:39 +0000 2025","0","@SuciWijaya53211 Duh kenapa Kak Suci :( Buat berhenti langganan IndiHome bisa dibantu melalui GraPARI atau 188. Saat ini juga bisa kami bantu reservasi agar dihubungi 188 maksimal 1x24 jam. Kalo bersedia dibantu reservasi konfirmasi ke DM ya biar dibantu sama rekan Neira di sana makasih. -Neira","1984666908638253514","","SuciWijaya53211","in","","0","0","0","https://x.com/undefined/status/1984666908638253514","1075673058931806208",
"1984249859663433994","Fri Oct 31 13:28:59 +0000 2025","0","@IndiHome internet lu benerin dlu","1984251255620006039","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984251255620006039","1445764246478802958",
"1984249859663433994","Fri Oct 31 15:03:21 +0000 2025","0","@IndiHome koneksi lu benerin kocak","1984275002552955320","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1984275002552955320","723132560650301440",
"1984249859663433994","Sat Nov 01 17:01:27 +0000 2025","0","@MRizkiKurn63961 Maaf Kak Rizki. Neira bantu cek lebih lanjut infoin yuk nomor IndiHome dan atas namanya ke DM. Neira tunggu -Neira","1984667111311229021","","MRizkiKurn63961","in","","0","0","0","https://x.com/undefined/status/1984667111311229021","1075673058931806208",
"1984249859663433994","Fri Oct 31 22:27:13 +0000 2025","0","@IndiHome Cek dm ihh min","1984386707631043051","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984386707631043051","871338816782516224",
"1984249859663433994","Fri Oct 31 15:56:09 +0000 2025","0","@IndiHome Min wifi ku kok ter isolir sih ini udah 2x loh dr tgl 10 okt kmren juga gitu di isolir padahal aku ga pernah telat bayar kenapa kyk gini trs dan selalu kejadiannya di hari jumat tp nunggu responnya sampe hari senin. Rugi bgt loh aku","1984288292129690055","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984288292129690055","980295072007692288",
"1984249859663433994","Fri Oct 31 16:52:58 +0000 2025","0","@IndiHome Cek DM woi!! Udh ampir sejam yg lalu kirim DM ke akun ini &amp; akun @IndiHomeCare ga ada satupun yg jawab","1984302590511722706","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984302590511722706","536185630",
"1984249859663433994","Fri Oct 31 15:26:29 +0000 2025","0","@IndiHome Ka baca dm ya","1984280825744273809","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984280825744273809","1945783340147359744",
"1984249859663433994","Sat Nov 01 17:07:15 +0000 2025","0","@ddelphiniums Kak Delphi DM-nya sudah dibalas kok cek kembali yuk -Neira","1984668573755982286","","ddelphiniums","in","","0","0","0","https://x.com/undefined/status/1984668573755982286","1075673058931806208",
"1984249859663433994","Fri Oct 31 13:24:25 +0000 2025","0","@IndiHome TERSAMBUNG TAPI GAADA JARINGAN GMN SI","1984250104216465700","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1984250104216465700","1547793975901204480",
"1984249859663433994","Fri Oct 31 15:56:38 +0000 2025","0","@norib4si @IndiHome Sama aku juga","1984288412493619572","","norib4si","in","","0","1","0","https://x.com/undefined/status/1984288412493619572","980295072007692288",
"1984249859663433994","Sat Nov 01 00:14:12 +0000 2025","0","@IndiHome Tolong cek dm min","1984413631166234801","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984413631166234801","1468236998636978192",
