"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1983484106722971673","Thu Oct 30 03:28:23 +0000 2025","0","@IndiHome cek dm minnnnnnn","1983737721714876621","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983737721714876621","1312420027207806976",
"1983484106722971673","Wed Oct 29 11:40:26 +0000 2025","0","@IndiHome Cek dm min","1983499163829498276","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983499163829498276","1395185301027319810",
"1983484106722971673","Wed Oct 29 11:59:07 +0000 2025","0","@IndiHome Cek DM dong. Saya mau nanya cara untuk berhenti langganan Indihome","1983503863932985664","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983503863932985664","172187885",
"1983484106722971673","Thu Oct 30 03:46:06 +0000 2025","0","@EndingRex OTW Kak Rex mohon ditunggu yaa :) -Wendy","1983742180557762581","","EndingRex","in","","1","1","0","https://x.com/undefined/status/1983742180557762581","1075673058931806208",
"1983484106722971673","Thu Oct 30 10:33:55 +0000 2025","0","@IndiHome Preeett. Internet sering putus ni udah semingguan","1983844808901919200","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983844808901919200","256489680",
"1983484106722971673","Thu Oct 30 10:35:42 +0000 2025","0","@annisabayyina_ Duhh maafin ya Kak @annisabayyina_. Untuk kendala koneksi internetnya yuk infoin nomor IndiHome dan atas nama ke DM biar dibantu lebih lanjut ya -Remi","1983845257193410625","","annisabayyina_","in","","0","0","0","https://x.com/undefined/status/1983845257193410625","1075673058931806208",
"1983484106722971673","Wed Oct 29 11:22:52 +0000 2025","0","@IndiHome Halo min wifi indihome saya eror","1983494739316863236","","IndiHome","tl","","0","1","0","https://x.com/undefined/status/1983494739316863236","2877427249",
"1983484106722971673","Wed Oct 29 10:57:43 +0000 2025","0","@IndiHome cek dm min tolong","1983488412587061705","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983488412587061705","999524803487789056",
"1983484106722971673","Wed Oct 29 10:42:02 +0000 2025","0","@IndiHome adminnn!!!!!! cek dm pls laah","1983484464820019346","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1983484464820019346","770603282473611269",
"1983484106722971673","Wed Oct 29 12:05:11 +0000 2025","0","@Banyu_Biroeee @Banyu_Biroeee Yaaah kenapa berhenti Kak Rian? Kalo keputusannya sudah bulat mau berhenti rekan di DM akan bantu infokan ketentuannya ya. Mohon ditunggu balasan DM nya dulu Kak -Rai","1983505391385542748","","Banyu_Biroeee","in","","0","1","0","https://x.com/undefined/status/1983505391385542748","1075673058931806208",
"1983484106722971673","Wed Oct 29 12:03:21 +0000 2025","0","@IndiHome Cek dm lagi min","1983504928657039631","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983504928657039631","1395185301027319810",
"1983484106722971673","Thu Oct 30 03:57:06 +0000 2025","0","@EndingRex Oki doki Cek berkala yaa buat balasan selanjutnya -Nala","1983744948857094518","","EndingRex","in","","0","0","0","https://x.com/undefined/status/1983744948857094518","1075673058931806208",
"1983484106722971673","Wed Oct 29 23:01:02 +0000 2025","0","@choeeyeop DM nya udah dibales yaa Kak Choinat lanjut interaksinya disana yuk -Nala","1983670440204890174","","choeeyeop","in","","0","0","0","https://x.com/undefined/status/1983670440204890174","1075673058931806208",
"1983484106722971673","Wed Oct 29 11:39:30 +0000 2025","0","@IndiHome cek dm dong min tolong","1983498925098045782","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983498925098045782","1285553713361215488",
"1983484106722971673","Wed Oct 29 12:33:14 +0000 2025","0","@Banyu_Biroeee @Banyu_Biroeee Sedih banget kalau Kakak mau berhenti berlangganan Oke Kak Rian kita lanjut di DM yaa :) -Vioni","1983512448486535169","","Banyu_Biroeee","in","","0","1","0","https://x.com/undefined/status/1983512448486535169","1075673058931806208",
"1983484106722971673","Wed Oct 29 12:30:15 +0000 2025","0","@pramana_arman Udah ya Kakk️ DMnya udah dibantu sama temen Miste ya kalau ada pertanyaan atau terkendala IndiHomenya bisa mampir lagi ke DM - Miste","1983511699748724902","","pramana_arman","in","","0","0","0","https://x.com/undefined/status/1983511699748724902","1075673058931806208",
"1983484106722971673","Wed Oct 29 11:27:04 +0000 2025","0","@thoriq271 Oke Kakak. Mohon berkenan menunggu balasan dari Mimin ya. Makasih :) -Adam","1983495796780626147","","thoriq271","in","","0","0","0","https://x.com/undefined/status/1983495796780626147","1075673058931806208",
"1983484106722971673","Wed Oct 29 12:54:36 +0000 2025","0","@Jarlik98 Huhu maaf banget ganggu aktivitas Kak @Jarlik98 ️ Biar dibantu tindaklanjuti yuk infoin nomor IndiHome dan atas namanya ke DM ya. Makasih :) -Vioni","1983517824535736372","","Jarlik98","in","","0","0","0","https://x.com/undefined/status/1983517824535736372","1075673058931806208",
"1983484106722971673","Thu Oct 30 03:52:32 +0000 2025","0","@IndiHome ditunggu ya minn","1983743800377012256","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983743800377012256","1312420027207806976",
"1983484106722971673","Wed Oct 29 23:02:05 +0000 2025","0","@Hoam92540122 Donee Kak @Hoam92540122. Di cek kembali yuk DM dari kami :) -Nala","1983670706589290990","","Hoam92540122","in","","0","0","0","https://x.com/undefined/status/1983670706589290990","1075673058931806208",
