"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990982207276790134","Wed Nov 19 09:54:46 +0000 2025","0","@IndiHome Cek dm minnn","1991082715538477343","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991082715538477343","860426295313809408",
"1990982207276790134","Wed Nov 19 08:35:46 +0000 2025","0","@IndiHome Cek dmm","1991062832407028211","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1991062832407028211","1340898163",
"1990982207276790134","Wed Nov 19 05:10:05 +0000 2025","0","@IndiHome Cek dm","1991011072023933172","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1991011072023933172","1340898163",
"1990982207276790134","Wed Nov 19 10:32:02 +0000 2025","0","@IndiHome Mana petugas yang katanya akan ke tempat saya???????????????????? Tiap dua hari sekali laporan di update dalam proses pemeriksaan. Periksa dimana???? Rumah saya ga ada disamperin. Tiang central juga di depan rumah saya ga ada saya liat petugasnya nyamper tuh tiang. https://t.co/ztzRHfzlcn","1991092094606401598","https://pbs.twimg.com/media/G6HHtVCbIAA7MMJ.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991092094606401598","495726420",
"1990982207276790134","Wed Nov 19 10:37:26 +0000 2025","0","@IndiHome 40 menit ga ada balasan","1991093454030672167","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991093454030672167","860426295313809408",
"1990982207276790134","Wed Nov 19 10:44:02 +0000 2025","0","@IndiHome Nanti saja min","1991095114731868397","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991095114731868397","860426295313809408",
"1990982207276790134","Wed Nov 19 04:15:35 +0000 2025","0","@IndiHome Indihome gimana? Kok router saya kelap kelip warna merah","1990997354875662649","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990997354875662649","1715018843696107520",
"1990982207276790134","Wed Nov 19 07:47:16 +0000 2025","0","@IndiHome Ini kenapa ya Indihome saya kelap kelip warna merah juga ? Bisa tolong ga ini jadi no internet gini Indihome saya","1991050629310193961","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991050629310193961","1540591718059638784",
"1990982207276790134","Wed Nov 19 09:26:12 +0000 2025","0","@IndiHome Internet hilang tagihan ngejar kayak debt collector. Pemeliharaan tanpa notif tapi tagihan nyamber duluan. Bayar mahal koneksi nggak ada faedahnya. IndiHome WiFi-nya kayak pajangan ada tapi nol fungsi.","1991075524647460956","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991075524647460956","1642913620177883136",
"1990982207276790134","Wed Nov 19 08:13:52 +0000 2025","0","@IndiHome Tolong cek dm min thankyou","1991057321515233592","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1991057321515233592","1540591718059638784",
"1990982207276790134","Wed Nov 19 07:09:49 +0000 2025","0","@IndiHome mana ditungguin kok gak dibales2 sebenarnya kalian itu kerja apa ngerjain pelanggan ?","1991041202201018627","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991041202201018627","894748674",
"1990982207276790134","Wed Nov 19 04:22:46 +0000 2025","0","@IndiHome halo min cek DM saya","1990999164474556459","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990999164474556459","894748674",
