"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1989266147322323318","Fri Nov 14 12:20:38 +0000 2025","0","@IndiHome min cek dm","1989307486453596233","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989307486453596233","956132210620317697",
"1989266147322323318","Fri Nov 14 12:51:36 +0000 2025","0","@IndiHome Cek dm min","1989315277134164270","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989315277134164270","1685375827100532736",
"1989266147322323318","Fri Nov 14 11:04:31 +0000 2025","0","@IndiHome memang paling asik bebas gangguan tapi indihome full gangguan sudah 2 hari tidak ada koneksi","1989288327355506779","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989288327355506779","1382272469117988865",
"1989266147322323318","Fri Nov 14 23:59:22 +0000 2025","0","@xleaf29 Siap Kak Haikal. Pau cek DMnya udah dibalas dan udah ada pelaporan terkaiti kendalanya ya. Mohon ditunggu prosesnya dan pastikan nomor kakak aktif terus ya -Pau","1989483326500147221","","xleaf29","in","","0","0","0","https://x.com/undefined/status/1989483326500147221","1075673058931806208",
"1989266147322323318","Fri Nov 14 10:32:10 +0000 2025","0","@Teguh_Suroboyo @Telkom @TelkomIndonesia @Teguh_Suroboyo Hi Kak Teguh maaf ya jadi gak nyaman. Mohon tidak share nomor IndiHome nya di comment karena rawan disalahgunakan sama org yang gak bertanggung jawab. Move ke DM yuk sertakan juga atas nama nya disana biar Nala bantu cek jaringannya ️-Nala","1989280186433773644","","Teguh_Suroboyo","in","","0","0","0","https://x.com/undefined/status/1989280186433773644","1075673058931806208",
"1989266147322323318","Fri Nov 14 12:23:42 +0000 2025","0","@rvnmrs Baik Kak @rvnmrs. Remi cek udah masuk DM kakak. Mohon ditunggu ya -Remi","1989308255945035788","","rvnmrs","in","","0","0","0","https://x.com/undefined/status/1989308255945035788","1075673058931806208",
"1989266147322323318","Fri Nov 14 12:13:19 +0000 2025","0","@Pabloramando Malam Kak @Pabloramando maaf atas kendala jaringannya ya. Nala cek DM nya udah direspon lanjut interaksinya disana yuk -Nala","1989305644625936509","","Pabloramando","in","","0","0","0","https://x.com/undefined/status/1989305644625936509","1075673058931806208",
"1989266147322323318","Fri Nov 14 09:36:25 +0000 2025","0","Weekend paling asik itu bebas gangguan tinggal nikmatin momen tanpa khawatir koneksi terputus. Untung ada IndiHome yang siap nemenin setiap akhir pekan Sobat! ️","1989266157241770134","","IndiHome","in","","1","2","0","https://x.com/undefined/status/1989266157241770134","1075673058931806208",
"1989266147322323318","Fri Nov 14 09:36:26 +0000 2025","0","Jadi weekend ini Sobat mau pilih yang mana? Mau tim manapun nikmatin semuanya bareng koneksi lancar dari IndiHome #IndiHomebyTelkomsel #DekatkanPengalaman","1989266160542683390","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1989266160542683390","1075673058931806208",
"1989266147322323318","Sat Nov 15 00:05:25 +0000 2025","0","@ryoyoy_ Kak @ryoyoy_ maaf atas kendalanya. Dya bantu cek jaringannya ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1989484850714480981","","ryoyoy_","in","","0","0","0","https://x.com/undefined/status/1989484850714480981","1075673058931806208",
"1989266147322323318","Fri Nov 14 09:36:23 +0000 2025","0","Buat tim rebahan weekend tuh waktunya recharge energi Maraton film scroll sosmed atau dengerin playlist favorit. Semuanya jadi makin nyaman kalau internetnya stabil!","1989266150325403727","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989266150325403727","1075673058931806208",
"1989266147322323318","Fri Nov 14 09:36:24 +0000 2025","0","Kalau Sobat tim jalan-jalan WiFi di rumah tetep punya peran penting loh Buat cek maps perjalan ke coffee shop tujuan berapa lama biar CCTV dan perangkat rumah lainnya tetap terkoneksi dengan aman dan lancar.","1989266153882190145","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989266153882190145","1075673058931806208",
