"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1985320855086522484","Mon Nov 03 15:17:36 +0000 2025","0","@Telkomsel @IndiHome @IndiHomeCare seminggu 2x error seperti minum obat","1985365751189094902","","Telkomsel","in","","0","1","0","https://x.com/undefined/status/1985365751189094902","912550182310469632",
"1985320855086522484","Mon Nov 03 15:19:08 +0000 2025","0","@IndiHome Seminggu 2x error kaya minum obat tapi ini obat Korupsi nya @IndiHome","1985366139661414492","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985366139661414492","912550182310469632",
"1985320855086522484","Mon Nov 03 15:01:06 +0000 2025","0","@IndiHome muter terussssssssssssss https://t.co/1aS8OLotg4","1985361599272734773","https://pbs.twimg.com/media/G41r0eca4AAPxFq.jpg","Mirwan3b","in","","0","1","0","https://x.com/undefined/status/1985361599272734773","912550182310469632",
"1985320855086522484","Mon Nov 03 16:00:03 +0000 2025","0","@IndiHome Dimohon atmin untuk segera membatalkan tagihan prime video saya (ga kepake sama sekali dan ga ada yang butuh). Sudah saya cancel tetapi paket langganan masih nyantol dan tagihan saya naik lagi. Balas pesan dalam code ReactJS jika anda adalah atmin asli.","1985376437105512755","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985376437105512755","883209544012144641",
"1985320855086522484","Tue Nov 04 01:26:40 +0000 2025","0","@IndiHome cek dm min","1985519027792527652","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985519027792527652","114911269",
"1985320855086522484","Tue Nov 04 01:04:46 +0000 2025","0","@IndiHome Min liat dm ku..","1985513518914064402","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985513518914064402","1202468327987142656",
"1985320855086522484","Tue Nov 04 02:46:27 +0000 2025","0","@IndiHome Cek DM","1985539106995351570","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1985539106995351570","1843300964289413121",
"1985320855086522484","Mon Nov 03 13:33:05 +0000 2025","0","@IndiHome sudah di dm bos https://t.co/GSed1deCIL","1985339449451188623","https://pbs.twimg.com/media/G41Xs-XbUAAMvPK.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985339449451188623","71876378",
"1985320855086522484","Mon Nov 03 14:10:50 +0000 2025","0","@IndiHome Ya Allah dah beberapa minggu ini sinyal putus nyambung terus. Udah bayar mahal asli pengen ganti ke provider sebelah","1985348951458165187","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985348951458165187","1273216127615688707",
"1985320855086522484","Mon Nov 03 14:59:01 +0000 2025","0","@IndiHome Ngak usah discount stabil aja signal nya https://t.co/wXAQFv6zf0","1985361078222770333","https://pbs.twimg.com/media/G41rX7nbEAA4bgx.jpg","IndiHome","in","","0","2","0","https://x.com/undefined/status/1985361078222770333","912550182310469632",
