"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1980804221751685312","Wed Oct 22 09:43:17 +0000 2025","0","@IndiHome Cek DM min","1980932966009409802","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980932966009409802","1144333600302567424",
"1980804221751685312","Thu Oct 23 20:26:58 +0000 2025","0","@IndiHome kak ganti paket bagaimana?","1981457343226532017","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1981457343226532017","1962207327714676736",
"1980804221751685312","Wed Oct 22 12:18:58 +0000 2025","0","@IndiHome Cek dm minnnnnnnnn","1980972144105500806","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980972144105500806","1765507301090496512",
"1980804221751685312","Wed Oct 22 04:05:43 +0000 2025","0","@IndiHome Cek dm min","1980848013066342858","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980848013066342858","1664041002",
"1980804221751685312","Wed Oct 22 01:22:10 +0000 2025","0","@IndiHome Min baca dm","1980806852926676993","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980806852926676993","1845175229578084352",
"1980804221751685312","Wed Oct 22 09:43:47 +0000 2025","0","@dava_1998 @IndiHome Sama gan punya saya gitu posisi mana?","1980933089775038484","","dava_1998","in","","0","1","0","https://x.com/undefined/status/1980933089775038484","1144333600302567424",
"1980804221751685312","Wed Oct 22 01:24:20 +0000 2025","0","@IndiHome Permohonan Penggantian Modem Modem yang saya gunakan saat ini sudah berusia lebih dari 3 tahun dan mengalami penurunan performa. Koneksi internet menjadi lambat dan suhu modem sering kali mencapai 63°C yang berpotensi mengganggu kenyamanan serta keamanan penggunaan.","1980807401910726966","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980807401910726966","1845175229578084352",
"1980804221751685312","Wed Oct 22 07:50:36 +0000 2025","0","@IndiHome Memek memek cs NOC teknisi kaga ada yang jelas ajg ajg","1980904609058287745","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1980904609058287745","1140903845800714242",
"1980804221751685312","Wed Oct 22 06:38:24 +0000 2025","0","@santiagoaw94975 Duuuh maafin ya Kak Jackson Vioni bantu infoin pergantian modem dapat dilakukan apabila ada kerusakan secara fisik dan setelah adanya pengecekan oleh petugas kami ke lokasi yaa biar dibantu lebih cek lebih lanjut bisa infoin nomor IndiHome dan atas namanya ke DM -Vioni","1980886435948556403","","santiagoaw94975","in","","0","0","0","https://x.com/undefined/status/1980886435948556403","1075673058931806208",
"1980804221751685312","Wed Oct 22 04:28:37 +0000 2025","0","@IndiHome tlg cek dm @IndiHome","1980853777201811714","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1980853777201811714","1204989936341880833",
