"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988219116235485522","Tue Nov 11 18:42:31 +0000 2025","0","@IndiHome Min apa bisa downgrade paket min php ini speed nya ini sudah beberapa bulan jarang mentok separoh aja engga sampai jika paket 100mbps harga berapa min sekarang? https://t.co/p5vXuK4QXB","1988316424214065456","https://pbs.twimg.com/media/G5frQCpbcAIg2ss.jpg","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988316424214065456","1440002654",
"1988219116235485522","Tue Nov 11 13:20:28 +0000 2025","0","@IndiHome Indihome tidak bisa akses ke game point blank ya ?","1988235379464696295","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988235379464696295","2716636364",
"1988219116235485522","Tue Nov 11 12:15:52 +0000 2025","0","Langganan IndiHome sekarang dan nikmati tayangan premium IndiHomeTV Catchplay+ Prime Video dan Netflix (khusus speed 200 Mbps) semua dengan harga lebih hemat Periode promo 10-16 November 2025. Jangan sampai ketinggalan! Untuk berlangganan akses https://t.co/GPrjw6NMrA","1988219121457369578","","IndiHome","in","","1","3","0","https://x.com/undefined/status/1988219121457369578","1075673058931806208",
"1988219116235485522","Tue Nov 11 13:33:55 +0000 2025","0","@Th30dorrrrr @IndiHome sama bang","1988238764507107494","","Th30dorrrrr","in","","0","0","0","https://x.com/undefined/status/1988238764507107494","1355038793594638336",
"1988219116235485522","Wed Nov 12 02:54:11 +0000 2025","0","@Th30dorrrrr Hi Kak Theodore Maaf ya jadi kurang nyaman. Infoin nomor internet &amp; atas nama nya ke DM yuk biar Nala bantu cek jaringannya ️-Nala","1988440155334844438","","Th30dorrrrr","in","","0","0","0","https://x.com/undefined/status/1988440155334844438","1075673058931806208",
"1988219116235485522","Tue Nov 11 14:49:35 +0000 2025","0","@IndiHome min lemot banget minnnnn gmn si ini ada gangguan atau gimana? bisa dicek gak yahh","1988257804256506008","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988257804256506008","1149269195407781889",
"1988219116235485522","Tue Nov 11 13:58:32 +0000 2025","0","@panaw04 Mau nomor ID IndiHome sama atas nama pemiliknya via DM dong Kak sama capture kendala gabisa akses game yang dimaksudnya guna dibantu pengecekan dan penanganan kendalanya- Miste","1988244957761859905","","panaw04","in","","0","0","0","https://x.com/undefined/status/1988244957761859905","1075673058931806208",
"1988219116235485522","Tue Nov 11 22:44:44 +0000 2025","0","@yutaaaaa0706 Kak @yutaaaaa0706 maaf yaa jadi keganggu aktivitasnya infoin nomor internet &amp; atas nama nya ke DM yuk biar Nala bantu cek jaringannya -Nala","1988377380164149621","","yutaaaaa0706","in","","0","0","0","https://x.com/undefined/status/1988377380164149621","1075673058931806208",
"1988219116235485522","Wed Nov 12 02:50:58 +0000 2025","0","@coronaaborealis Hi Kak Ron maaf kalau internetnya kurang maksimal. Infoin ID IndiHome &amp; atas nama nya ke DM yuk biar dibantu cek ️-Nala","1988439347033694376","","coronaaborealis","in","","0","0","0","https://x.com/undefined/status/1988439347033694376","1075673058931806208",
"1988219116235485522","Tue Nov 11 17:40:35 +0000 2025","0","@IndiHome ni kenapa dah indihome fup jg ngga tp tiba' gada internet lg main ke dc kan astagaaa tolong la udh ke berapa kalinya kaya ginii","1988300839187083380","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988300839187083380","1599169457246842880",
"1988219116235485522","Tue Nov 11 23:13:18 +0000 2025","0","@scound99 Bisa Pau bantu cek dulu ya Kak @scound99 Yuk infoin nomor IndiHome atas nama tempat tanggal lahir dan relasinya lewat DM ya-Pau","1988384568882459069","","scound99","in","","0","0","0","https://x.com/undefined/status/1988384568882459069","1075673058931806208",
