"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1988911625038946355","Thu Nov 13 13:41:13 +0000 2025","0","@IndiHome Min..lemot tiap sore modem mati min oiii.cek dm min","1988965375351173401","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988965375351173401","151481572",
"1988911625038946355","Thu Nov 13 10:40:19 +0000 2025","0","@IndiHome HALO????? What happen with you? tiap masuk magrib di pake maen mobile legend latency jelek mulu. berlangganan udah speed 50 Mbps. gini carana gue pindah ke yg laen percuma berlangganan 7 taun lebih tapi kaya gini.","1988919851230941221","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988919851230941221","1951580401719529472",
"1988911625038946355","Thu Nov 13 15:46:17 +0000 2025","0","@IndiHome Buat main efootball kenapa ngelag padahal yutub aman hzzzzz mahal anjir bayarnya ini tapi buat ngegame masih ngeleg","1988996850230391294","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988996850230391294","1500108377355350016",
"1988911625038946355","Thu Nov 13 10:58:08 +0000 2025","0","@IndiHome Quality time gmn jam 17:55 internet mati kumat lagi penyakit nya obatnya siap2 resat dan reset","1988924336431067367","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988924336431067367","44111284",
"1988911625038946355","Fri Nov 14 04:16:16 +0000 2025","0","@IndiHome Min. Tolong di balas DM kuuuuu","1989185590525624418","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1989185590525624418","1719892257976053760",
"1988911625038946355","Thu Nov 13 13:11:58 +0000 2025","0","@IndiHome cek dm","1988958015270371635","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1988958015270371635","1923218946104455168",
"1988911625038946355","Thu Nov 13 13:45:18 +0000 2025","0","@IndiHome Gk sy ubah2 min tancapan dr petugas masih steril saya lakban","1988966405635731486","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988966405635731486","151481572",
"1988911625038946355","Thu Nov 13 12:51:56 +0000 2025","0","@IndiHome cek dm please","1988952975155560790","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988952975155560790","996320861496922112",
"1988911625038946355","Thu Nov 13 10:46:39 +0000 2025","0","@IndiHome Indihome pls dari kemaren los terus!","1988921444168785923","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988921444168785923","1384044251894345730",
"1988911625038946355","Thu Nov 13 13:57:42 +0000 2025","0","@IndiHome cek dm bes","1988969525866586432","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988969525866586432","1221038539057422337",
"1988911625038946355","Thu Nov 13 11:21:22 +0000 2025","0","@IndiHome cdm","1988930181051085268","","IndiHome","und","","0","1","0","https://x.com/undefined/status/1988930181051085268","938751500221739008",
"1988911625038946355","Thu Nov 13 14:03:53 +0000 2025","0","@IndiHome Cek DM min @IndiHome","1988971081391374384","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988971081391374384","79455602",
"1988911625038946355","Thu Nov 13 12:48:27 +0000 2025","0","@IndiHome Min indihome saya error nih tolong cek dm ya min saya udah dm.","1988952094808953043","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988952094808953043","1485889451343900674",
"1988911625038946355","Thu Nov 13 13:49:24 +0000 2025","0","@IndiHome Min sy sdh kirim dm dr tadi loh ..belom dibaca2 ?????","1988967435257708594","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1988967435257708594","151481572",
"1988911625038946355","Thu Nov 13 10:21:27 +0000 2025","0","@IndiHome cek dm!","1988915103056400706","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1988915103056400706","988620310273388546",
"1988911625038946355","Thu Nov 13 12:47:06 +0000 2025","0","@izzoyob Siyapp meluncur ke DM Mohon ditunggu ya. Thanks -Bian","1988951759017112018","","izzoyob","in","","0","0","0","https://x.com/undefined/status/1988951759017112018","1075673058931806208",
