"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990426095838015602","Tue Nov 18 03:48:27 +0000 2025","0","@IndiHome Cek DM min","1990628141698855169","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990628141698855169","1933479170",
"1990426095838015602","Tue Nov 18 09:34:52 +0000 2025","0","@IndiHome Tolong Cek DM Min...","1990715320357568860","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990715320357568860","560123927",
"1990426095838015602","Tue Nov 18 06:16:45 +0000 2025","0","@IndiHome Masih belum nyala ya..masih blinked merah....ini bakal dapat kompensasi gak ! Sudah merugikan begini","1990665461810466871","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1990665461810466871","600279417",
"1990426095838015602","Tue Nov 18 03:44:20 +0000 2025","0","@Kukangz27 @IndiHome Aduhhhh...itu Indihome harus ganti rugi gratis tagihan 1 bulan dong. Kagak tau diri amat ini indihome","1990627104745202006","","Kukangz27","in","","0","0","0","https://x.com/undefined/status/1990627104745202006","600279417",
"1990426095838015602","Mon Nov 17 16:42:51 +0000 2025","0","@IndiHome haloo internet bermasalag","1990460637739429936","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990460637739429936","1751222881735053312",
"1990426095838015602","Tue Nov 18 03:41:51 +0000 2025","0","@IndiHome Asli kalau komplek rumah gue ada provider lain selain indihome ogah gue masang. Harga juga mahal masih bnyk provider lain yg murah","1990626479580025007","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990626479580025007","600279417",
"1990426095838015602","Mon Nov 17 17:50:01 +0000 2025","0","@IndiHome Halo kak cek DM ya","1990477540037964217","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990477540037964217","1344292325678223360",
"1990426095838015602","Tue Nov 18 03:50:40 +0000 2025","0","@IndiHome Cek dm min","1990628699881026008","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990628699881026008","1175330903087673345",
"1990426095838015602","Mon Nov 17 15:42:08 +0000 2025","0","@IndiHome Saya mau pasang wifi tapi dialihkan ke eznet. Saya maunya yang indihome","1990445357168574874","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990445357168574874","1379882629772677120",
"1990426095838015602","Tue Nov 18 05:17:58 +0000 2025","0","@khbflame131 Oke Kak @khbflame131. Nala bantu follow up biar segera dibalas ya DM nya ️-Nala","1990650667393036781","","khbflame131","in","","0","0","0","https://x.com/undefined/status/1990650667393036781","1075673058931806208",
"1990426095838015602","Mon Nov 17 15:48:43 +0000 2025","0","@IndiHome Cek dm min wifi saya sudah seminggu bermasalah","1990447014254162295","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1990447014254162295","1980915989534650368",
"1990426095838015602","Mon Nov 17 16:11:12 +0000 2025","0","@IndiHome cek dm bos","1990452671766286505","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990452671766286505","1453261446863802370",
"1990426095838015602","Wed Nov 19 09:55:08 +0000 2025","0","@IndiHome Min ini IndiHome lagi error apa gimana; wifi dirumah saya sering banget tiba-tiba mati sendiri udah gitu gak pernah ada pemberitahuan apa-apa kalo lagi error harus yah laporan ke kantor dulu baru di cek????","1991082806055690534","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991082806055690534","1611953318661877761",
"1990426095838015602","Tue Nov 18 04:25:22 +0000 2025","0","@IndiHome Cek dm min","1990637430677135609","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990637430677135609","1331956326449127425",
"1990426095838015602","Tue Nov 18 02:07:34 +0000 2025","0","@Lisztbestraum Sip ditunggu ya Kak @Lisztbestraum DMnya akan segera dibales :) -Wendy","1990602753346039908","","Lisztbestraum","in","","0","0","0","https://x.com/undefined/status/1990602753346039908","1075673058931806208",
"1990426095838015602","Mon Nov 17 21:57:08 +0000 2025","0","@IndiHome Jam 4:55 kumat lg mati bentar trus hidup lagi ga usah dm2an paling resat reset aj dr sana","1990539729054687395","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990539729054687395","44111284",
"1990426095838015602","Mon Nov 17 16:11:24 +0000 2025","0","@IndiHome bertahun tahun memanti pemasangan kurang 3 tiang katanya tapi udah di order tiang nya lama amat lamban","1990452720558653488","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990452720558653488","1759073776506204160",
"1990426095838015602","Tue Nov 18 01:41:28 +0000 2025","0","@IndiHome Cek dm min @IndiHome","1990596182301946220","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990596182301946220","1687422722706735104",
