"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1984080570935374113","Fri Oct 31 08:07:57 +0000 2025","0","@IndiHome Cek dm min","1984170464181395849","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984170464181395849","991529001616265216",
"1984080570935374113","Fri Oct 31 02:10:47 +0000 2025","0","Makanya banyak yang bilang Nama boleh lucu tapi koneksi harus serius. Dan IndiHome selalu ngerti itu ","1984080580762595530","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1984080580762595530","1075673058931806208",
"1984080570935374113","Fri Oct 31 08:16:43 +0000 2025","0","@Rizqimyson89 Done Kak Rizqi. DM nya udh dibales ya -Nala","1984172672402780601","","Rizqimyson89","in","","0","0","0","https://x.com/undefined/status/1984172672402780601","1075673058931806208",
"1984080570935374113","Fri Oct 31 02:10:48 +0000 2025","0","Yuk Sobat spill nama WiFi paling lucu absurd atau nyeleneh yang pernah kamu lihat Siapa tahu ada yang bikin kita ngakak bareng #IndiHomebyTelkomsel #DekatkanPengalaman","1984080584000598245","","IndiHome","in","","0","3","0","https://x.com/undefined/status/1984080584000598245","1075673058931806208",
"1984080570935374113","Fri Oct 31 06:39:31 +0000 2025","0","@IndiHome cek dm @IndiHome","1984148209137221951","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1984148209137221951","1144354986",
"1984080570935374113","Fri Oct 31 06:53:27 +0000 2025","0","@IndiHome min cdm yaaah","1984151715059527947","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984151715059527947","1367495307794210828",
"1984080570935374113","Fri Oct 31 08:42:29 +0000 2025","0","@IndiHome cek dm nya dong","1984179154112417955","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1984179154112417955","1293777116769562625",
"1984080570935374113","Fri Oct 31 03:49:52 +0000 2025","0","@IndiHome Min tolong cek DM aku duungss","1984105513995644993","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1984105513995644993","1742338876314947584",
"1984080570935374113","Fri Oct 31 03:33:10 +0000 2025","0","@IndiHome daripada galau mending cek DM Urgent min","1984101314155180165","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1984101314155180165","1684474442515197958",
"1984080570935374113","Fri Oct 31 05:46:00 +0000 2025","0","@classyappsy Hallo juga Kak @classyappsy boleh banget ya. Mohon ditunggu -Wendy","1984134742498013470","","classyappsy","in","","0","0","0","https://x.com/undefined/status/1984134742498013470","1075673058931806208",
