"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1983520161585099060","Thu Oct 30 03:02:20 +0000 2025","0","@IndiHome Min cek dm yaa","1983731164042162422","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983731164042162422","964013144",
"1983520161585099060","Thu Oct 30 03:23:39 +0000 2025","0","@IndiHome miminn cek dm yaa","1983736528179429541","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1983736528179429541","1182613448481366016",
"1983520161585099060","Wed Oct 29 13:46:02 +0000 2025","0","@IndiHome min tolong cek dm saya yaa","1983530770326245509","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983530770326245509","1601471496714690563",
"1983520161585099060","Wed Oct 29 22:55:22 +0000 2025","0","@semelekom1 Done Kak Muska DM nya udah dibales yaa -Nala","1983669015563399469","","semelekom1","in","","0","0","0","https://x.com/undefined/status/1983669015563399469","1075673058931806208",
"1983520161585099060","Thu Oct 30 02:19:00 +0000 2025","0","@IndiHome min cek DM uiiii","1983720259078254694","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983720259078254694","1150163000428339200",
"1983520161585099060","Wed Oct 29 13:03:54 +0000 2025","0","Caranya mudah tinggal akses https://t.co/oPDfxVEPUg pilih layanan IndiHome klik menu Lacak Proses Permintaan kamu dan masukkan Order ID untuk melihat statusnya.","1983520166614036481","","IndiHome","in","","0","5","1","https://x.com/undefined/status/1983520166614036481","1075673058931806208",
"1983520161585099060","Thu Oct 30 03:38:00 +0000 2025","0","@itoldusmile Meluncur Kak @itoldusmile. DM nya udah kita bales yaa -Nala","1983740142746788188","","itoldusmile","in","","0","0","0","https://x.com/undefined/status/1983740142746788188","1075673058931806208",
"1983520161585099060","Thu Oct 30 03:04:11 +0000 2025","0","@br_jeonhope @br_jeonhope Hai Kak. Bian segera meluncur ke DM. Mohon ditunggu ya Kak interaksi selanjutnya via DM. Tks -Bian","1983731630784315825","","br_jeonhope","in","","0","1","0","https://x.com/undefined/status/1983731630784315825","1075673058931806208",
"1983520161585099060","Thu Oct 30 03:11:50 +0000 2025","0","@IndiHome Okee min ditunggu yaa","1983733557769204001","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983733557769204001","964013144",
"1983520161585099060","Thu Oct 30 02:33:44 +0000 2025","0","@arlyy_de Siap Kak Uekiiii wait ya -Nala","1983723969581871206","","arlyy_de","in","","0","0","0","https://x.com/undefined/status/1983723969581871206","1075673058931806208",
"1983520161585099060","Thu Oct 30 03:14:40 +0000 2025","0","@br_jeonhope @br_jeonhope Okaaiii Kak. Bian cek DM Kakak udah masuk ya Kak. Mohon ditunggu ya. Tks :) -Bian","1983734268384903243","","br_jeonhope","in","","0","0","0","https://x.com/undefined/status/1983734268384903243","1075673058931806208",
