"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1981665906238603481","Fri Oct 24 12:49:10 +0000 2025","0","@IndiHome Jaringan lagi trouble min?","1981704521903747385","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1981704521903747385","1014729937",
"1981665906238603481","Fri Oct 24 10:46:24 +0000 2025","0","@IndiHome Min saya ada pengaduan via dm ya. Mohon dibalas","1981673624961696121","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1981673624961696121","1523667417557131264",
"1981665906238603481","Fri Oct 24 12:30:45 +0000 2025","0","@IndiHome Min saya ada kendala koneksi. Bisa saya ajukan pengaduan via DM?","1981699887222931838","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1981699887222931838","1188070173208535040",
"1981665906238603481","Sat Oct 25 01:37:57 +0000 2025","0","@IndiHome Tolong cek DM ya kak","1981897990613975293","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1981897990613975293","1877603670608719872",
"1981665906238603481","Sat Oct 25 00:34:34 +0000 2025","0","@parfumadears Siap Kak @parfumadears udah dicek dan dibales ya DMnya. Lanjut yuk di DM -Wendy","1981882039164182716","","parfumadears","in","","0","0","0","https://x.com/undefined/status/1981882039164182716","1075673058931806208",
"1981665906238603481","Fri Oct 24 13:47:58 +0000 2025","0","@prasastijr Kak Prasasti maafin. Kalau dirasa ada kendala dengan jaringannya Wendy bantu cek dulu ya. Yuk infoin nomor internet dan atas nama pemiliknya di DM. Makasih -Wendy","1981719315486490866","","prasastijr","in","","0","0","0","https://x.com/undefined/status/1981719315486490866","1075673058931806208",
"1981665906238603481","Sun Oct 26 00:38:28 +0000 2025","0","@everyhae15 Aduh maaf ya Kak @everyhae15 Kalau lampu indikatornya merah pastikan dulu kabel patch cord sudah terpasang dengan benar yaa. Biar dibantu tindaklanjuti yuk infoin nomor IndiHome dan atas namanya ke DM :) -Vioni","1982245407166992529","","everyhae15","in","","0","0","0","https://x.com/undefined/status/1982245407166992529","1075673058931806208",
"1981665906238603481","Sat Oct 25 23:45:43 +0000 2025","0","@IndiHome Ga perlu kata-kata manis cukup benerin koneksi jaringan di papua barat yang udh 3 hari ini ga putus ga berfungsi sama sekali","1982232134963392628","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982232134963392628","872300213062557696",
"1981665906238603481","Fri Oct 24 13:14:42 +0000 2025","0","@dyah_ayu28 Aman Kak @dyah_ayu28 DMnya udah dicek dan direspon ya. Yuk lanjut lagi di DM :) -Wendy","1981710946960904485","","daasaauthor","in","","0","0","0","https://x.com/undefined/status/1981710946960904485","1075673058931806208",
"1981665906238603481","Fri Oct 24 23:27:28 +0000 2025","0","@heyog__ Bisa Kak @heyog__. Dicek sudah ada percakapan di DM ya. Silakan lanjutkan. -Dhet","1981865155488252407","","heyog__","in","","0","0","0","https://x.com/undefined/status/1981865155488252407","1075673058931806208",
"1981665906238603481","Sat Oct 25 02:05:19 +0000 2025","0","@antony_basrial Iya boleh Kak Antony -Nala","1981904879389233152","","antony_basrial","in","","0","0","0","https://x.com/undefined/status/1981904879389233152","1075673058931806208",
"1981665906238603481","Fri Oct 24 12:05:53 +0000 2025","0","@IndiHome Kak tolong check dm yaa","1981693628994261292","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1981693628994261292","290887660",
