"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1983365889836884180","Wed Oct 29 10:18:58 +0000 2025","0","@IndiHome Cek dm ya kak","1983478661128097832","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1983478661128097832","1208934427151106048",
"1983365889836884180","Wed Oct 29 04:27:24 +0000 2025","0","@IndiHome Cek DM Minnnnn","1983390186806620367","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983390186806620367","1421776156756373514",
"1983365889836884180","Wed Oct 29 09:55:45 +0000 2025","0","@Deyyclip Dicek done replied yaaa Kak @Deyyclip Kita lanjutin ngobrolnya di DM yuk. Maaci :) -Vioni","1983472819444023669","","Deyyclip","in","","0","0","0","https://x.com/undefined/status/1983472819444023669","1075673058931806208",
"1983365889836884180","Wed Oct 29 23:03:08 +0000 2025","0","@ayemiccu Kak Aye maaf atas kendala jaringannya yaa. Boleh coba cek dulu kabel patch cordnya udah terpasang/tertancap dgn kencang/benar belum ya Kak? Lampu modemnya juga harus nyala semua. Kalau masih terkendala yuk infoin ID IndiHome &amp; atas nama nya ke DM biar dibantu cek -Nala","1983670967194021959","","ayemiccu","in","","0","0","0","https://x.com/undefined/status/1983670967194021959","1075673058931806208",
"1983365889836884180","Wed Oct 29 02:50:53 +0000 2025","0"," Si Silent Listener Kameranya off suaranya nggak pernah muncul tapi pas dikasih tugas langsung kelar. Tenang tapi efisien kayak IndiHome yang kerja diam-diam tapi sat set.","1983365896736546988","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983365896736546988","1075673058931806208",
"1983365889836884180","Wed Oct 29 02:50:52 +0000 2025","0"," Si On-Cam Sejati Selalu tampil kece senyum tiap ngomong background-nya rapi banget. Nggak cuma tampilannya tapi juga koneksinya stabil banget.","1983365893016170841","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983365893016170841","1075673058931806208",
"1983365889836884180","Wed Oct 29 06:47:08 +0000 2025","0","@anggunwdysari Okeii wait yaaa -Nala","1983425349720695081","","anggunwdysari","tl","","0","0","0","https://x.com/undefined/status/1983425349720695081","1075673058931806208",
"1983365889836884180","Wed Oct 29 11:30:12 +0000 2025","0","@choeeyeop Siap kak. Mimin balas DMnya mohon berkenan menunggu. makasih :) -Adam","1983496588384247935","","choeeyeop","in","","0","0","0","https://x.com/undefined/status/1983496588384247935","1075673058931806208",
"1983365889836884180","Wed Oct 29 10:09:23 +0000 2025","0","@IndiHome Cek Dm min. Sdh 24 jam berlalu tp kendala yg terjadi blm di slesaikan","1983476249508081668","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1983476249508081668","1465723562581397508",
"1983365889836884180","Wed Oct 29 02:50:55 +0000 2025","0"," Si Host Dadakan Tiba-tiba dijadiin host panik bentar tapi akhirnya lancar juga. Apa pun gaya meetingnya pastikan semua nyambung berkat koneksi cepat dan stabil dari IndiHome️ #IndiHomebyTelkomsel #DekatkanPengalaman","1983365904013594644","","IndiHome","in","","0","6","0","https://x.com/undefined/status/1983365904013594644","1075673058931806208",
"1983365889836884180","Wed Oct 29 10:22:23 +0000 2025","0","@IndiHome kak cek dm dong routerku merah ni kan pake wifi biar bisa nugas dirumah","1983479519135809775","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983479519135809775","770603282473611269",
"1983365889836884180","Wed Oct 29 02:50:54 +0000 2025","0"," Si Signal Warrior Eh kedengeran nggak? Suaraku putus-putus nggak sih? Kita semua pernah di fase ini tapi untung sekarang ada koneksi yang stabil dari IndiHome jadi nggak perlu drama lagi.","1983365900255539500","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983365900255539500","1075673058931806208",
"1983365889836884180","Wed Oct 29 10:12:34 +0000 2025","0","@Rmp_Tri12 @Rmp_Tri12 Siap Kak Tri otw cek DM nih. Ditunggu ya makasiih -Fio","1983477050091704705","","Rmp_Tri12","in","","0","0","0","https://x.com/undefined/status/1983477050091704705","1075673058931806208",
"1983365889836884180","Wed Oct 29 06:27:39 +0000 2025","0","@IndiHome Cek dm ya min terimakasij","1983420445983645737","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1983420445983645737","1283320518",
"1983365889836884180","Wed Oct 29 04:13:25 +0000 2025","0","@IndiHome Halo Min tolong open DM nya ya. Makasih","1983386665625489513","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1983386665625489513","1421776156756373514",
"1983365889836884180","Wed Oct 29 11:57:53 +0000 2025","0","@0jaeJ Okii Kak @0jaeJ ️️ Vioni cek DMnya udah dibales dan dibantu solusiin ya :) -Vioni","1983503553432781098","","0jaeJ","in","","0","0","0","https://x.com/undefined/status/1983503553432781098","1075673058931806208",
