"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1986361165812015297","Thu Nov 06 20:34:51 +0000 2025","0","@IndiHome tagihan indihome gak pernah bener cek dm atau saya berhenti berlangganan","1986532753626853653","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986532753626853653","808690582474240000",
"1986361165812015297","Thu Nov 06 14:37:14 +0000 2025","0","@IndiHome cek dm dong minnn","1986442759763599491","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986442759763599491","1810647037693837312",
"1986361165812015297","Fri Nov 07 07:18:03 +0000 2025","0","@IndiHome Min dr semalam sy gak bisa kerja. Wifi kedip merah mulu. Sdh bolak balik nanya operator. Ktnya gangguan wilayah. Hari ini banyak kerjaan kacau. Stress sy min. Mau protes kemana? Tolong segera tuntas perbaikannya ya min. Sy pengguna indihome dr awal 2000 lho 25 th kita bersama","1986694620592709633","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1986694620592709633","91358914",
"1986361165812015297","Thu Nov 06 09:17:04 +0000 2025","0","@IndiHome Wifi indihome di rumah lg knp ya?? Kok connected without internet mulu. Router udh coba di restart jg masih sama. Tagihan jg udh dibayar. Mau ngehubungi cs di 188 tp ga nyambung. Ini gimanaaa???","1986362184956584046","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1986362184956584046","814424350631702528",
"1986361165812015297","Thu Nov 06 11:42:54 +0000 2025","0","@IndiHome cdm donggg cepet","1986398885175304665","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1986398885175304665","1628309354750541826",
"1986361165812015297","Thu Nov 06 11:06:53 +0000 2025","0","@IndiHome Min bales dm pls","1986389819963154624","","IndiHome","en","","0","1","0","https://x.com/undefined/status/1986389819963154624","1396106557",
"1986361165812015297","Thu Nov 06 20:39:32 +0000 2025","0","@IndiHome sudah ada di dm","1986533931915919573","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986533931915919573","808690582474240000",
"1986361165812015297","Thu Nov 06 10:38:24 +0000 2025","0","@IndiHome minn tolong balas dm internet ga jalann @IndiHome","1986382653860552873","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986382653860552873","1262628246388006912",
"1986361165812015297","Thu Nov 06 10:28:45 +0000 2025","0","@IndiHome INDIHOME AKU DARI PAGI GKBSA DIGUNAIN OYY...MANA BARU BAYAR HARI INI MASIH EROR TERUS SIH?GANTI NIH LAMA LAMA ELAH","1986380223240413479","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986380223240413479","1257140198984388608",
"1986361165812015297","Thu Nov 06 09:34:55 +0000 2025","0","@IndiHome Bales chat min","1986366678813532575","","IndiHome","en","","0","1","0","https://x.com/undefined/status/1986366678813532575","1286834840633892864",
"1986361165812015297","Fri Nov 07 02:55:42 +0000 2025","0","@IndiHome Cek DM tod","1986628599634710977","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986628599634710977","1120407473028907009",
"1986361165812015297","Fri Nov 07 03:29:33 +0000 2025","0","@TomoriMiyu Kak Miyu DMnya udah dibales dan cek. Yuk ke DM lagi -Wendy","1986637117452406909","","TomoriMiyu","in","","0","0","0","https://x.com/undefined/status/1986637117452406909","1075673058931806208",
"1986361165812015297","Thu Nov 06 10:09:08 +0000 2025","0","@IndiHome tolong dong indihome lebih cepat balas chat","1986375289723879858","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986375289723879858","1883016548165865472",
"1986361165812015297","Fri Nov 07 20:00:35 +0000 2025","1","@dinaries Mohon maaf sekali Kak buat terganggu aktivitasnya untuk pelaporan IndiHomenya bisa kok lewat DM dengan menginformasikan nomor internet dan atas nama pemiliknya untuk pengecekan dan penanganannya- Miste","1986886520868102250","","dinaries","in","","0","1","0","https://x.com/undefined/status/1986886520868102250","255409050",
"1986361165812015297","Thu Nov 06 20:48:54 +0000 2025","0","@IndiHome menuju ke DM nya mampir ke afrika? kok lama bener","1986536291278942469","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986536291278942469","808690582474240000",
"1986361165812015297","Thu Nov 06 12:17:17 +0000 2025","0","@IndiHome Kak ini wifi ga nyala setelah listrik padam kenapa ya ka?","1986407538343223322","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986407538343223322","1317975588",
"1986361165812015297","Fri Nov 07 03:34:46 +0000 2025","0","@miyu_chiyori Kak Miyu maaf jadi ga nyaman dan kendala sama koneksi lambatnya. Boleh Kakak coba pastikan device-nya nggak terlalu jauh dari modem idealnya 2 3 meter dan nggak terhalang tembok. Untuk dibantu lebih lanjut yuk infoin no internet dan atas nama pemiliknya di DM. Makasih -Wendy","1986638429871087668","","miyu_chiyori","in","","0","0","0","https://x.com/undefined/status/1986638429871087668","1075673058931806208",
"1986361165812015297","Thu Nov 06 17:15:02 +0000 2025","0","@IndiHome Akhir2 ini parah lemotnya.","1986482471450648802","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1986482471450648802","907273106577776640",
"1986361165812015297","Fri Nov 07 00:14:21 +0000 2025","0","@Milikyuta Done Kak Lion. DM nya udah dibales ya -Nala","1986587993877123332","","Milikyuta","in","","0","0","0","https://x.com/undefined/status/1986587993877123332","1075673058931806208",
"1986361165812015297","Fri Nov 07 03:20:11 +0000 2025","0","@blessedaccount_ Siap Kak Tika DMnya Wendy bantu follow up dulu ya. Mohon ditunggu -Wendy","1986634762573009239","","blessedaccount_","in","","0","0","0","https://x.com/undefined/status/1986634762573009239","1075673058931806208",
"1986361165812015297","Fri Nov 07 00:46:16 +0000 2025","0","@esusuchochoa Hi maaf Kak @esusuchochoa. Nala cek udah ada interaksi via DM lanjut ngobrolnya disana yuk biar segera dibantu solusikan -Nala","1986596027978424553","","esusuchochoa","in","","0","0","0","https://x.com/undefined/status/1986596027978424553","1075673058931806208",
"1986361165812015297","Thu Nov 06 14:03:43 +0000 2025","0","@spiritAlters @IndiHome aowkwkwk","1986434322216468499","","spiritAlters","in","","0","1","0","https://x.com/undefined/status/1986434322216468499","1428192586066382849",
"1986361165812015297","Sun Nov 09 13:12:50 +0000 2025","0","@totongulun Kak @totongulun maaf atas kendalanya. Dya bantu cek jaringan dilokasi ya. Infoin atas nama dan nomor layanan ke Dm. Makasih. -Dya","1987508679722365280","","totongulun","in","","0","0","0","https://x.com/undefined/status/1987508679722365280","1075673058931806208",
"1986361165812015297","Thu Nov 06 10:39:10 +0000 2025","0","@IndiHome Cdm min","1986382848195207305","","IndiHome","it","","0","2","0","https://x.com/undefined/status/1986382848195207305","1362355935272783875",
"1986361165812015297","Fri Nov 07 04:37:09 +0000 2025","0","@IndiHome Cek DM YAA!!!","1986654128366625042","","IndiHome","tr","","0","1","0","https://x.com/undefined/status/1986654128366625042","1862864252421455872",
"1986361165812015297","Fri Nov 07 05:59:56 +0000 2025","0","@IndiHome cek dm coy","1986674961868857806","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1986674961868857806","1978677660",
