"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990958556883902668","Wed Nov 19 01:51:29 +0000 2025","0","@IndiHome Internet z hilang* sdh dm tp tdk ada balasan apakah CS nya sdh tdk ada lagi yaah ??","1990961091514450389","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990961091514450389","157229699",
"1990958556883902668","Wed Nov 19 16:27:53 +0000 2025","0","@IndiHome Sy sudah DM tlog di follow up","1991181646863954193","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991181646863954193","93211735",
"1990958556883902668","Wed Nov 19 01:41:28 +0000 2025","0","Promonya cuma sampe 30 November 2025 dan berlaku buat pembelian via website ya Sobat! Jadi jangan sampai kelewatan buat langganan IndiHome sekarang! Langsung klik https://t.co/4lGBvKQpEE #IndiHomebyTelkomsel #DekatkanPengalaman","1990958572616704144","","IndiHome","in","","0","0","0","https://x.com/undefined/status/1990958572616704144","1075673058931806208",
"1990958556883902668","Wed Nov 19 16:15:44 +0000 2025","0","@Randi_Yusuf @Randi_Yusuf Maapin Kak Yusuf :( Biar dibantu lebih lanjut yuk konfirmasi ke DM biar dibantu lebih lanjut dan disarankan untuk tidak memposting data pribadi di kolom Mention guna menghindari penyalahgunaan data oleh orang yang tidak bertanggung jawab. Makasih :) - Dero","1991178589166088606","","Randi_Yusuf","in","","0","1","0","https://x.com/undefined/status/1991178589166088606","1075673058931806208",
"1990958556883902668","Wed Nov 19 16:57:45 +0000 2025","0","@Randi_Yusuf @Randi_Yusuf Maap Kak Yusuf. DM Kakaknya akan segera dibantu bentar lagi yaa. Makasih :) -Dero","1991189163912360309","","Randi_Yusuf","in","","0","0","0","https://x.com/undefined/status/1991189163912360309","1075673058931806208",
"1990958556883902668","Wed Nov 19 16:13:05 +0000 2025","0","@IndiHome Nomor pelangggan 122308203250 internet mati sejak dari siang lampu merah kondisi tertancap. Solusi bagaimana? Kalau kyk gini mending pakai biznet 250rb 50mbps","1991177920661110998","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1991177920661110998","93211735",
"1990958556883902668","Wed Nov 19 01:41:27 +0000 2025","0","Selain dapet cashback ada 115 channel seru dan langganan Catchplay+ Vidio sampe Prime Video. Dijamin waktu santai Sobat nggak bakal bosen lagi! ","1990958567902351567","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990958567902351567","1075673058931806208",
"1990958556883902668","Wed Nov 19 16:30:28 +0000 2025","0","@Randi_Yusuf @Randi_Yusuf Baik. DM Kakaknya akan segera dibantu bentar lagi yaa :) -Dero","1991182296670671027","","Randi_Yusuf","in","","0","1","0","https://x.com/undefined/status/1991182296670671027","1075673058931806208",
"1990958556883902668","Wed Nov 19 01:41:26 +0000 2025","0","Bonusnya lumayan banget nih~ Langsung dapet saldo GoPay Rp150rb! Bisa dipake buat jajan nonton atau belanja online sesuka hati ","1990958564043583646","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990958564043583646","1075673058931806208",
"1990958556883902668","Wed Nov 19 01:53:54 +0000 2025","0","@nurqalbi27 Tunggu ya Kak @nurqalbi27. Jangan khawatir DMnya pasti akan dibalas sesuai antrian ya Kak -Uwi","1990961700129178049","","nurqalbi27","in","","0","0","0","https://x.com/undefined/status/1990961700129178049","1075673058931806208",
"1990958556883902668","Wed Nov 19 01:41:25 +0000 2025","0","Ada promo kece dari IndiHome x GoPay buat kamu yang doyan internetan &amp; nonton di rumah! Cukup langganan Paket Internet + IndiHomeTV mulai Rp345rb aja Sobat udah bisa nikmatin hiburan tanpa batas di rumah ","1990958560260284521","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990958560260284521","1075673058931806208",
