"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1990035117998506155","Sun Nov 16 13:11:30 +0000 2025","1","@IndiHome Dari sore error https://t.co/2ROLTvugsZ","1990045059681779755","https://pbs.twimg.com/media/G54PbLfaMAA5yki.jpg","IndiHome","eu","","0","2","0","https://x.com/undefined/status/1990045059681779755","243986175",
"1990035117998506155","Sun Nov 16 14:05:02 +0000 2025","0","@IndiHome Min cek DM dong","1990058531836621177","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990058531836621177","1608484111949393920",
"1990035117998506155","Mon Nov 17 01:41:20 +0000 2025","0","@IndiHome SAYA BAHKAN SUDAH TELP 188 MASIH TIDAK ADA PERBAIKAN ATAU DIHUBUNGI TEKNISI ?? DARI 2021 SAYA TIDAK PERNAH TELAT BAYAR INI 12 JAM INTERNET MATI DRUMAH SAYA TIDAK ADA KEJELASAN","1990233764451246121","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990233764451246121","1188182924",
"1990035117998506155","Mon Nov 17 01:16:31 +0000 2025","0","@IndiHome SUDAH 12 JAM BELUM ADA PERBAIKAN DARI PIHAK INDIHOME.. SAYA TIDAK PERNAH TELAT BAYAR INI KENAPA BELUM ADA TINDAKAN JUGA","1990227518587293919","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990227518587293919","1188182924",
"1990035117998506155","Sun Nov 16 13:51:37 +0000 2025","0","@IndiHome Min cek dm","1990055155979702368","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990055155979702368","1414231371220873222",
"1990035117998506155","Sun Nov 16 22:28:11 +0000 2025","0","@IndiHome langsung di resat dan direset aja dr sana sdh banyak DM saya dilihat aja histori sblmnya","1990185153097048276","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990185153097048276","44111284",
"1990035117998506155","Tue Nov 18 07:06:23 +0000 2025","0","@IndiHome Cek dm min","1990677952116502582","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990677952116502582","75193791",
"1990035117998506155","Tue Nov 18 09:31:31 +0000 2025","0","@IndiHome Cek dm min","1990714475758936093","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990714475758936093","75193791",
"1990035117998506155","Sun Nov 16 12:47:29 +0000 2025","0","@IndiHome sdh 24 jam jaringan sy belum stabil kemarin pd jam yg sama sy lapor di sini tp respon lama sehingga sy jenuh menunggu https://t.co/jjQAFXQko0","1990039018973827080","https://pbs.twimg.com/media/G54J7lNbIAAUao_.jpg","IndiHome","in","","0","2","0","https://x.com/undefined/status/1990039018973827080","1587835710064955392",
"1990035117998506155","Sun Nov 16 14:03:25 +0000 2025","0","@IndiHome Jam 21:01 mati sejenak","1990058128411697237","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990058128411697237","44111284",
"1990035117998506155","Sun Nov 16 12:47:04 +0000 2025","0","@IndiHome Kak mohon refresh jaringan saya mati hdup mati hdup","1990038912472174808","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990038912472174808","1613722823767515136",
"1990035117998506155","Sun Nov 16 14:10:23 +0000 2025","0","@IndiHome cek dm aku dong min","1990059881274200344","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990059881274200344","1389960599237365762",
"1990035117998506155","Sun Nov 16 14:23:42 +0000 2025","0","@IndiHome akhir akhir ini jelek banget si min indihome sinyal nya","1990063232157954136","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990063232157954136","1779224057931808768",
"1990035117998506155","Sun Nov 16 21:53:11 +0000 2025","0","@IndiHome jam 04:50 internet koma trus jam 04:51 hidup lagi nanti jam brp lagi akan koma ya ? percuma jg DM nanti juga kumat lagi","1990176348971897186","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1990176348971897186","44111284",
