"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1985638659379642682","Tue Nov 04 16:29:37 +0000 2025","0","@HooligansChibi Ada nomor IndiHome yang berkendalanya ga Kakk mau tau ke DM dong sama nama lengkap pemiliknya untuk dibantu penanganan serta infoin lengkap IndiHomenya maaf banget bikin keganggu aktivitasnya- Miste","1985746265981010389","","HooligansChibi","in","","0","0","0","https://x.com/undefined/status/1985746265981010389","1075673058931806208",
"1985638659379642682","Tue Nov 04 10:52:33 +0000 2025","0","@IndiHome Cek DM ane min... Thanx","1985661437885497493","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1985661437885497493","1530191121040965633",
"1985638659379642682","Wed Nov 05 01:29:28 +0000 2025","0","@IndiHome Cek dm min","1985882122587160728","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985882122587160728","1385935378771632132",
"1985638659379642682","Tue Nov 04 11:48:40 +0000 2025","0","@RadiktyaDicky Uda Kakk sama temen Miste kalau ada yang mau dibantu lagi atau lainnya IndiHome Kakak lanjutin aja DMnyaa Kak- Miste","1985675560715210762","","RadiktyaDicky","in","","0","0","0","https://x.com/undefined/status/1985675560715210762","1075673058931806208",
"1985638659379642682","Wed Nov 05 01:52:45 +0000 2025","0","@ndanama05 Kak Jaena Wendy cek DMnya udah dibales ya. Yuk lanjut lagi di DM -Wendy","1985887983392997480","","ndanama05","in","","0","0","0","https://x.com/undefined/status/1985887983392997480","1075673058931806208",
"1985638659379642682","Tue Nov 04 23:36:49 +0000 2025","0","@Ilovesautumn Aman doneee ya Kak Schatje -Vioni","1985853770899812582","","Ilovesautumn","in","","0","0","0","https://x.com/undefined/status/1985853770899812582","1075673058931806208",
"1985638659379642682","Tue Nov 04 22:51:02 +0000 2025","0","@wie1305 Kak Dewi maaf jadi ga nyaman. Sebelumnya Wendy cek udah ada interaksi dan pengecekan di DM sama temen Wendy. Untuk penanganan lebih lanjutnya yuk lanjut lagi di DM -Wendy","1985842251172626956","","wie1305","in","","0","0","0","https://x.com/undefined/status/1985842251172626956","1075673058931806208",
"1985638659379642682","Tue Nov 04 12:15:12 +0000 2025","0","@IndiHome Tolong dm saya diresponse wifi rumah sudah seharian tdk menyala @IndiHome","1985682239414513872","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985682239414513872","61490753",
"1985638659379642682","Tue Nov 04 10:40:23 +0000 2025","0","@Lax_stress Vioni cek done replied yaaa Kak @Lax_stress Kita lanjut ngobrolnya di DM yuk :) -Vioni","1985658375334739986","","Lax_stress","in","","0","0","0","https://x.com/undefined/status/1985658375334739986","1075673058931806208",
"1985638659379642682","Tue Nov 04 15:19:12 +0000 2025","0","@ndanama05 Kak Jaena temen Miste di DM nungguin konfirmasinya nih yuk konfirmasi ke DM untuk dibantu lebih lanjutnya - Miste","1985728544199278657","","ndanama05","in","","0","1","0","https://x.com/undefined/status/1985728544199278657","1075673058931806208",
"1985638659379642682","Tue Nov 04 14:05:59 +0000 2025","0","@IndiHome 1 hari indihome mati di wiyung surabaya bosok","1985710117611061619","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985710117611061619","588034096",
"1985638659379642682","Tue Nov 04 22:49:43 +0000 2025","0","@cika_dut Maafin jadi ga nyaman Kak Fransiska DMnya Wendy bantu follow up dulu ya Kak. Mohon ditunggu -Wendy","1985841920846020894","","cika_dut","in","","0","0","0","https://x.com/undefined/status/1985841920846020894","1075673058931806208",
"1985638659379642682","Tue Nov 04 09:50:06 +0000 2025","0","@IndiHome lancar dari mana dah. ini daerah prabumulih sumatera selatan. mati dari kamis sampai hari ini. gimana dah ini indihome. jangan jadi indigo. teknisi hantu terus yang dikerahin","1985645723275444405","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985645723275444405","1203570235741102081",
"1985638659379642682","Tue Nov 04 10:13:45 +0000 2025","0","@Bangke_n Huhu pasti jadi engga nyaman ya Kak @Bangke_n maafin Kalau lampu indikatornya merah dipastiin dulu kabel patch cord sudah terpasang dengan benar ya. Buat dicek lebih lanjut yuk kirimin nomor internet dan atas namanya ke DM. Ditunggu ya :) -Vioni","1985651674455949592","","Bangke_n","in","","0","0","0","https://x.com/undefined/status/1985651674455949592","1075673058931806208",
"1985638659379642682","Tue Nov 04 14:55:36 +0000 2025","0","@IndiHome Cek dm min","1985722603643064521","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1985722603643064521","1385935378771632132",
