"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1982066868358910343","Sun Oct 26 05:02:37 +0000 2025","1","@IndiHome Sialan jaringan buruk. Brengsek telkomsel orbit berkedok indihome. Kamprettt.","1982311884692099524","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982311884692099524","917945827342958594",
"1982066868358910343","Sun Oct 26 05:50:05 +0000 2025","0","@IndiHome siang customer service indihome @IndiHome saya ingin bertanya apakah ada paket indihome yang include dengan IP Publik Dynamic? saya sedang cari cari informasinya namun belum dapat sudah menguhubungi nomor resmi namun diminta untuk diarahkan untuk mention media sosial Indihome","1982323828673093907","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982323828673093907","1918029917905928195",
"1982066868358910343","Sun Oct 26 07:03:08 +0000 2025","0","@muhammadsamudr8 Halo. Nala cek DM nya udah dibales ya Kak @muhammadsamudr8 lanjut interaksinya disana yuk -Nala","1982342212949324062","","muhammadsamudr8","in","","0","0","0","https://x.com/undefined/status/1982342212949324062","1075673058931806208",
"1982066868358910343","Sun Oct 26 05:39:06 +0000 2025","0","@IndiHome Yang Ribetttttt DM tidak direspon Buossss","1982321064463221216","","IndiHome","tl","","0","1","0","https://x.com/undefined/status/1982321064463221216","48557497",
"1982066868358910343","Sun Oct 26 05:54:58 +0000 2025","0","@liiamalia Done DM nya udah dibales ya Kak @liiamalia -Nala","1982325060070445254","","liiamalia","in","","0","0","0","https://x.com/undefined/status/1982325060070445254","1075673058931806208",
"1982066868358910343","Sun Oct 26 05:46:42 +0000 2025","0","@IndiHome silahkan dicek kembali kak jangan bilang lagi pastikan power on kabel tertancap dengan baik ya min.","1982322978428957133","","IndiHome","in","","0","2","0","https://x.com/undefined/status/1982322978428957133","48557497",
"1982066868358910343","Sun Oct 26 06:14:31 +0000 2025","0","@IndiHome Cek dm dong kak","1982329977334067644","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982329977334067644","290887660",
"1982066868358910343","Sat Oct 25 20:43:31 +0000 2025","0","@IndiHome Min gangguan lapor dmn ya","1982186280286069092","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982186280286069092","279958080",
"1982066868358910343","Sun Oct 26 07:32:25 +0000 2025","0","@tokyotraffics @tokyotraffics Tunggu ya Kak. DM-nya pasti dibalas :)-Sabil","1982349584690192760","","tokyotraffics","in","","0","0","0","https://x.com/undefined/status/1982349584690192760","1075673058931806208",
"1982066868358910343","Sun Oct 26 00:54:04 +0000 2025","0","@IndiHome Hai kak indihome di rumah saya gangguan lagi dimana lampu indikator PON berwarna merah kedap kedip sudah saya buatkan laporan melalui app mytelkomsel pertanyaan saya apakah jaringan indihome memang sering gangguan? Karena baru tgl 13 oktober kemarin saya laporkan hal yg sama","1982249335761895869","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1982249335761895869","934939937304068096",
